Year,CO2-BAU,CH4-BAU,N2O-BAU,HFC-BAU,PFC-BAU,SF6-BAU,CO2B-BAU,CH4B-BAU,CO2-S1,CH4-S1,N2O-S1,HFC-S1,PFC-S1,SF6-S1,CO2B-S1,CH4B-S1,CO2-S2,CH4-S2,N2O-S2,HFC-S2,PFC-S2,SF6-S2,CO2B-S2,CH4B-S2,CO2-S3,CH4-S3,N2O-S3,HFC-S3,PFC-S3,SF6-S3,CO2B-S3,CH4B-S3
2213,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2214,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2215,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2216,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2217,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2218,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2219,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2220,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2221,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2222,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2223,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2224,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2225,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2226,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2227,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2228,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2229,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2230,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2231,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2232,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2233,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2234,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2235,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2236,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2237,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2238,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2239,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2240,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2241,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2242,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2243,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2244,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2245,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2246,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2247,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2248,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2249,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2250,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2251,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2252,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2253,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2254,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2255,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2256,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2257,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2258,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2259,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2260,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2261,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2262,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2263,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2264,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2265,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2266,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2267,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2268,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2269,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2270,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2271,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2272,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2273,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
